rank,factor_name,horizon,direction,mean_rank_ic,median_rank_ic,ic_ir,top_bottom_gross_return,top_bottom_net_return,turnover,n_timestamps,n_symbols,start_ts,end_ts,pass_fail,notes
1,ret_1h_rank,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
2,ret_1h_rank,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
3,ret_1h_rank,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
4,ret_1h_rank,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
5,ret_4h_rank,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
6,ret_4h_rank,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
7,ret_4h_rank,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
8,ret_4h_rank,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
9,ret_12h_rank,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
10,ret_12h_rank,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
11,ret_12h_rank,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
12,ret_12h_rank,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
13,ret_24h_rank,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
14,ret_24h_rank,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
15,ret_24h_rank,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
16,ret_24h_rank,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
17,reversal_1h_zscore,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
18,reversal_1h_zscore,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
19,reversal_1h_zscore,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
20,reversal_1h_zscore,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
21,reversal_4h_zscore,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
22,reversal_4h_zscore,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
23,reversal_4h_zscore,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
24,reversal_4h_zscore,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
25,volume_zscore,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
26,volume_zscore,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
27,volume_zscore,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
28,volume_zscore,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
29,range_zscore,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
30,range_zscore,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
31,range_zscore,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
32,range_zscore,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
33,breakout_n_high,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
34,breakout_n_high,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
35,breakout_n_high,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
36,breakout_n_high,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
37,breakdown_n_low,1,short,,,,,,,0,2,,,FAIL,no valid IC samples
38,breakdown_n_low,4,short,,,,,,,0,2,,,FAIL,no valid IC samples
39,breakdown_n_low,12,short,,,,,,,0,2,,,FAIL,no valid IC samples
40,breakdown_n_low,24,short,,,,,,,0,2,,,FAIL,no valid IC samples
41,trend_pullback_ema,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
42,trend_pullback_ema,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
43,trend_pullback_ema,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
44,trend_pullback_ema,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
45,compression_expansion,1,agnostic,,,,,,,0,2,,,FAIL,no valid IC samples
46,compression_expansion,4,agnostic,,,,,,,0,2,,,FAIL,no valid IC samples
47,compression_expansion,12,agnostic,,,,,,,0,2,,,FAIL,no valid IC samples
48,compression_expansion,24,agnostic,,,,,,,0,2,,,FAIL,no valid IC samples
49,volume_climax_reversal_short,1,short,,,,,,,0,2,,,FAIL,no valid IC samples
50,volume_climax_reversal_short,4,short,,,,,,,0,2,,,FAIL,no valid IC samples
51,volume_climax_reversal_short,12,short,,,,,,,0,2,,,FAIL,no valid IC samples
52,volume_climax_reversal_short,24,short,,,,,,,0,2,,,FAIL,no valid IC samples
53,volume_climax_reversal_long,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
54,volume_climax_reversal_long,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
55,volume_climax_reversal_long,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
56,volume_climax_reversal_long,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
57,corwin_schultz_spread_proxy,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
58,corwin_schultz_spread_proxy,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
59,corwin_schultz_spread_proxy,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
60,corwin_schultz_spread_proxy,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
61,spread_contraction_signal,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
62,spread_contraction_signal,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
63,spread_contraction_signal,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
64,spread_contraction_signal,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
65,session_volatility_regime,1,long,,,,,,,0,2,,,FAIL,no valid IC samples
66,session_volatility_regime,4,long,,,,,,,0,2,,,FAIL,no valid IC samples
67,session_volatility_regime,12,long,,,,,,,0,2,,,FAIL,no valid IC samples
68,session_volatility_regime,24,long,,,,,,,0,2,,,FAIL,no valid IC samples
